label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z
bicep_curl,0.5121984004974365,0.015328216552734374,0.07317399978637695,0.5252629280090332,0.0,0.005040059797465801,0.47886948585510253,0.0,0.016504041850566864,0.5432401657104492,0.0,0.002744287019595504,0.41823711395263674,0.0,0.04556845873594284,0.6379120826721192,0.14478689829508465,0.7591477036476135,0.2992757797241211,0.17309691111246744,0.8015802502632141,0.7162987232208252,0.5399670918782552,0.9468656182289124,0.26026105880737305,0.6045442581176758,0.9300996661186218,0.781126594543457,0.9341654459635417,0.8008299469947815,0.3365394115447998,0.9532281239827474,0.7913914322853088,0.6194852828979492,0.9250075658162434,0.7407699227333069,0.3903090476989746,0.9456241607666016,0.7113940119743347,0.6733061313629151,0.9874036153157552,0.0038564607966691256,0.38658595085144043,0.9247723261515299,0.0028789311181753874,0.7515659332275391,1.0,0.00018019801063928753,0.5508101463317872,0.8556909561157227,0.00014277615991886705
bicep_curl,0.5098069190979004,0.03295771280924479,0.09309133887290955,0.5224300384521484,0.0,0.006479674484580755,0.4777181148529053,0.0,0.0239445548504591,0.5400705337524414,0.0,0.0038326566573232412,0.4196805000305176,0.0,0.07671214640140533,0.6403162956237793,0.15676809946695963,0.8163316249847412,0.2948270797729492,0.1782561937967936,0.8789793252944946,0.7229141235351563,0.5556858062744141,0.9322623014450073,0.246978235244751,0.6072202682495117,0.9308330416679382,0.7827204704284668,0.9404165267944335,0.7128060460090637,0.3257836103439331,0.9832319259643555,0.7339577078819275,0.626834487915039,0.9360041300455729,0.6927822828292847,0.4025685787200928,0.9551518758138021,0.6846218705177307,0.6610300064086914,1.0,0.0029982319101691246,0.42714128494262693,0.9366219838460287,0.0024504074826836586,0.7515016555786133,1.0,0.00015119582531042397,0.6448067188262939,0.8470297495524088,0.0001316935522481799
bicep_curl,0.5113146305084229,0.022195943196614585,0.13607195019721985,0.5257549285888672,0.0,0.009302934631705284,0.47679905891418456,0.0,0.04168277978897095,0.5448463439941407,0.0,0.004776498302817345,0.4144282341003418,0.0,0.1334685981273651,0.6414289474487305,0.16078399022420248,0.8401704430580139,0.2914441108703613,0.1884789784749349,0.9247609972953796,0.7257143020629883,0.5475293477376302,0.9094113707542419,0.23977198600769042,0.613426399230957,0.9354308247566223,0.7746197700500488,0.928041648864746,0.6480289101600647,0.3179633140563965,0.989200210571289,0.7294570207595825,0.6325705528259278,0.9402515411376953,0.6244609951972961,0.4117571830749512,0.963471794128418,0.650863766670227,0.6514955997467041,1.0,0.002464839955791831,0.4619578838348389,0.9349083582560221,0.002294833306223154,0.7283323287963868,1.0,0.00013020329060964286,0.7101476669311524,0.8480336507161458,0.00012469806824810803
bicep_curl,0.5176526546478272,0.0015307108561197916,0.14939771592617035,0.5369914054870606,0.0,0.012754708528518677,0.4810952663421631,0.0,0.0386619046330452,0.5613283157348633,0.0,0.010180520825088024,0.41600818634033204,0.0,0.12677274644374847,0.6526847362518311,0.17255236307779948,0.9197494387626648,0.28987195491790774,0.2084869384765625,0.9502846002578735,0.7240011692047119,0.5735089619954427,0.9431490302085876,0.2465651273727417,0.6645835240681967,0.9285938739776611,0.786875581741333,0.9351439793904622,0.6454967856407166,0.2805109739303589,1.0,0.6035687923431396,0.6337556838989258,0.9573769887288411,0.7356029152870178,0.4067706108093262,0.9806897481282552,0.7152414321899414,0.652973222732544,1.0,0.0026327993255108595,0.4679568290710449,0.9792907079060872,0.0018831373890861869,0.754710578918457,1.0,0.00010468263644725084,0.7607250690460206,0.843821398417155,8.782894292380661e-05
bicep_curl,0.5202463626861572,0.0,0.185629740357399,0.5404910087585449,0.0,0.020384658128023148,0.4852022171020508,0.0,0.043091703206300735,0.5666637420654297,0.0,0.02299114130437374,0.4258117198944092,0.0,0.12516187131404877,0.6669434547424317,0.1920903523763021,0.9465972185134888,0.3036621570587158,0.22345104217529296,0.9648954272270203,0.738742733001709,0.5914669672648112,0.9505327343940735,0.25538227558135984,0.6646810531616211,0.9331026673316956,0.8055939674377441,0.9409543355305989,0.6503100991249084,0.2474034309387207,1.0,0.5888922810554504,0.6482938766479492,0.9558125813802083,0.7692634463310242,0.42572336196899413,0.9729089101155599,0.7515295743942261,0.6509437084197998,1.0,0.003525473177433014,0.47452712059020996,0.9718690872192383,0.0025232729967683554,0.7553297996520996,1.0,0.00011872999311890453,0.7700008869171142,0.8683894475301107,0.00010268473124597222
bicep_curl,0.5299649715423584,0.0,0.3941480815410614,0.5549524307250977,0.0,0.05952587351202965,0.49298462867736814,0.0,0.11762809753417969,0.5878057479858398,0.0,0.04597745090723038,0.433286714553833,0.0,0.18101075291633606,0.6802063465118409,0.20685930252075196,0.9570167660713196,0.31894402503967284,0.2302172342936198,0.9792384505271912,0.7422393798828125,0.6051373799641927,0.9494370818138123,0.274888014793396,0.6578114827473959,0.9546524882316589,0.8077737808227539,0.938854726155599,0.6587819457054138,0.23379154205322267,1.0,0.6643451452255249,0.6574242115020752,0.9710755666097005,0.7820525169372559,0.43248291015625,0.9835619608561198,0.795089840888977,0.6850678443908691,1.0,0.003667302895337343,0.48029317855834963,0.9719565709431967,0.0031823262106627226,0.8037290573120117,1.0,0.0001306807971559465,0.7670233726501465,0.883523686726888,0.00013037846656516194
bicep_curl,0.5287202835083008,0.0,0.6890674233436584,0.5573780536651611,0.0,0.2272583693265915,0.4943246364593506,0.0,0.33173608779907227,0.5988475322723389,0.0,0.1376589834690094,0.4436849594116211,0.0,0.20972082018852234,0.6986375331878663,0.22381738026936848,0.951606273651123,0.35019755363464355,0.24872096379597983,0.9855306148529053,0.7654922008514404,0.6020043690999349,0.9407604932785034,0.2949069023132324,0.6367210388183594,0.9762545824050903,0.8053151130676269,0.9436708450317383,0.7151279449462891,0.20076112747192382,0.9855276743570963,0.8069937229156494,0.6558095932006835,0.9657276153564454,0.8354271650314331,0.42555665969848633,0.9681012471516927,0.8862950205802917,0.6614943504333496,1.0,0.005615944974124432,0.3822475433349609,1.0,0.0067904917523264885,0.7833651542663574,1.0,0.00019949200213886797,0.5995268821716309,0.9098024368286133,0.000243849353864789
bicep_curl,0.526871919631958,0.0,0.7919628024101257,0.5581319808959961,0.0,0.3876977860927582,0.4956697940826416,0.0,0.4222968518733978,0.6032913208007813,0.0,0.2541380822658539,0.45120439529418943,0.01146996815999349,0.18402065336704254,0.7038379669189453,0.2495827039082845,0.9558539986610413,0.3600043296813965,0.2719393730163574,0.9855196475982666,0.7718485832214356,0.6131694157918294,0.9515407085418701,0.30262084007263185,0.6454071680704753,0.9798751473426819,0.8096135139465332,0.948817761739095,0.7784073948860168,0.18105895519256593,0.9800355275472005,0.8396626710891724,0.6457470893859864,0.9679328918457031,0.865264892578125,0.40843048095703127,0.9633190790812175,0.908979594707489,0.6596522331237793,1.0,0.006434125825762749,0.30808401107788086,1.0,0.007838191464543343,0.7859299659729004,1.0,0.0002088805049424991,0.4777386665344238,0.9245934804280599,0.0002558468549977988
bicep_curl,0.5236244201660156,0.0010733286539713542,0.8335380554199219,0.5572280883789062,0.0,0.4824751317501068,0.49207682609558107,0.0,0.4830043911933899,0.6029113292694092,0.011139615376790365,0.2949008047580719,0.4443651676177979,0.016402689615885417,0.17876560986042023,0.6936489105224609,0.25683205922444663,0.950955867767334,0.3593625783920288,0.27163718541463217,0.9873292446136475,0.7593318939208984,0.6168006261189779,0.950350821018219,0.3084522008895874,0.6367883046468099,0.9842043519020081,0.7902566909790039,0.940528678894043,0.8120154142379761,0.19569549560546876,0.9664525349934896,0.8808343410491943,0.6388891220092774,0.956402079264323,0.9023813009262085,0.4045522689819336,0.9480787913004557,0.941445529460907,0.623201322555542,1.0,0.011447845958173275,0.2652906894683838,1.0,0.015749501064419746,0.7315091133117676,1.0,0.00039591852691955864,0.4068045139312744,0.9455326716105144,0.0005145064787939191
bicep_curl,0.5069905757904053,0.0,0.6941254138946533,0.5391801357269287,0.0,0.31208139657974243,0.47840566635131837,0.0,0.2669864892959595,0.5802059173583984,0.021468098958333334,0.3047272861003876,0.4347484588623047,0.022661908467610677,0.1301659196615219,0.6794695854187012,0.2708648045857747,0.9619131684303284,0.3387728691101074,0.28664299647013347,0.9819523692131042,0.7704086780548096,0.6224981943766276,0.9670128226280212,0.31118459701538087,0.6531139373779297,0.9764118194580078,0.8124548912048339,0.9520193735758463,0.8114175796508789,0.20248212814331054,0.9815400441487631,0.795647382736206,0.6253524780273437,0.9629970550537109,0.8998787999153137,0.38807880878448486,0.9564745585123698,0.9182581901550293,0.6502235412597657,1.0,0.007010315079241991,0.27599177360534666,1.0,0.007265848573297262,0.7854289531707763,1.0,0.0002022472326643765,0.4563153743743896,0.9596131006876628,0.0002222181501565501
